Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-25 14:27:00+08:00,16471.560546875,16484.109375,16471.099609375,16480.470703125,16480.470703125,0
2024-03-25 14:28:00+08:00,16482.779296875,16482.779296875,16474.529296875,16476.9296875,16476.9296875,0
2024-03-25 14:29:00+08:00,16475.30078125,16481.98046875,16475.30078125,16480.580078125,16480.580078125,0
2024-03-25 14:30:00+08:00,16478.66015625,16481.599609375,16475.55078125,16477.859375,16477.859375,0
2024-03-25 14:31:00+08:00,16479.279296875,16482.609375,16477.869140625,16478.939453125,16478.939453125,0
2024-03-25 14:32:00+08:00,16478.849609375,16480.0,16474.029296875,16474.029296875,16474.029296875,0
2024-03-25 14:33:00+08:00,16474.390625,16480.009765625,16473.8203125,16474.7890625,16474.7890625,0
2024-03-25 14:34:00+08:00,16474.51953125,16478.130859375,16473.66015625,16477.2109375,16477.2109375,0
2024-03-25 14:35:00+08:00,16473.529296875,16483.609375,16473.529296875,16477.029296875,16477.029296875,0
2024-03-25 14:36:00+08:00,16477.7890625,16479.8203125,16476.51953125,16477.390625,16477.390625,0
2024-03-25 14:37:00+08:00,16474.740234375,16478.41015625,16472.169921875,16478.41015625,16478.41015625,0
2024-03-25 14:38:00+08:00,16478.189453125,16481.779296875,16478.109375,16478.189453125,16478.189453125,0
2024-03-25 14:39:00+08:00,16477.390625,16479.140625,16471.44921875,16475.029296875,16475.029296875,0
2024-03-25 14:40:00+08:00,16474.240234375,16480.19921875,16474.16015625,16477.880859375,16477.880859375,0
2024-03-25 14:41:00+08:00,16475.51953125,16476.5,16468.369140625,16469.080078125,16469.080078125,0
2024-03-25 14:42:00+08:00,16469.119140625,16469.119140625,16462.890625,16464.560546875,16464.560546875,0
2024-03-25 14:43:00+08:00,16463.25,16477.2109375,16463.25,16476.150390625,16476.150390625,0
2024-03-25 14:44:00+08:00,16472.390625,16474.23046875,16470.029296875,16474.23046875,16474.23046875,0
2024-03-25 14:45:00+08:00,16473.490234375,16483.8203125,16471.470703125,16483.19921875,16483.19921875,0
2024-03-25 14:46:00+08:00,16483.919921875,16484.939453125,16479.580078125,16483.5390625,16483.5390625,0
2024-03-25 14:47:00+08:00,16485.2890625,16487.33984375,16477.66015625,16480.779296875,16480.779296875,0
2024-03-25 14:48:00+08:00,16480.990234375,16482.48046875,16476.640625,16479.41015625,16479.41015625,0
2024-03-25 14:49:00+08:00,16479.26953125,16484.509765625,16479.26953125,16482.279296875,16482.279296875,0
2024-03-25 14:50:00+08:00,16484.1796875,16484.1796875,16476.83984375,16480.189453125,16480.189453125,0
2024-03-25 14:51:00+08:00,16477.80078125,16477.80078125,16468.880859375,16470.5390625,16470.5390625,0
2024-03-25 14:52:00+08:00,16471.619140625,16472.490234375,16468.080078125,16468.330078125,16468.330078125,0
2024-03-25 14:53:00+08:00,16468.490234375,16475.25,16468.08984375,16472.7109375,16472.7109375,0
2024-03-25 14:54:00+08:00,16474.390625,16474.390625,16467.470703125,16467.58984375,16467.58984375,0
2024-03-25 14:55:00+08:00,16468.029296875,16469.4296875,16465.560546875,16468.73046875,16468.73046875,0
2024-03-25 14:56:00+08:00,16468.25,16468.630859375,16455.8203125,16458.859375,16458.859375,0
2024-03-25 14:57:00+08:00,16458.69921875,16460.69921875,16457.130859375,16457.75,16457.75,0
2024-03-25 14:58:00+08:00,16457.580078125,16459.390625,16453.619140625,16457.130859375,16457.130859375,0
2024-03-25 14:59:00+08:00,16455.580078125,16466.919921875,16454.740234375,16466.919921875,16466.919921875,0
2024-03-25 15:00:00+08:00,16467.220703125,16467.30078125,16452.890625,16452.890625,16452.890625,0
2024-03-25 15:01:00+08:00,16451.869140625,16451.890625,16442.130859375,16444.08984375,16444.08984375,0
2024-03-25 15:02:00+08:00,16443.779296875,16446.650390625,16441.939453125,16442.560546875,16442.560546875,0
2024-03-25 15:03:00+08:00,16443.359375,16449.119140625,16443.359375,16448.060546875,16448.060546875,0
2024-03-25 15:04:00+08:00,16447.869140625,16450.0703125,16443.509765625,16444.669921875,16444.669921875,0
2024-03-25 15:05:00+08:00,16444.130859375,16446.470703125,16441.30078125,16444.0703125,16444.0703125,0
2024-03-25 15:06:00+08:00,16444.0390625,16453.140625,16444.0390625,16453.140625,16453.140625,0
2024-03-25 15:07:00+08:00,16451.279296875,16453.91015625,16449.939453125,16452.650390625,16452.650390625,0
2024-03-25 15:08:00+08:00,16451.25,16456.009765625,16450.41015625,16452.689453125,16452.689453125,0
2024-03-25 15:09:00+08:00,16453.830078125,16454.859375,16450.689453125,16452.25,16452.25,0
2024-03-25 15:10:00+08:00,16452.650390625,16453.689453125,16448.609375,16449.580078125,16449.580078125,0
2024-03-25 15:11:00+08:00,16450.16015625,16459.0,16450.16015625,16457.16015625,16457.16015625,0
2024-03-25 15:12:00+08:00,16459.310546875,16459.439453125,16450.94921875,16451.80078125,16451.80078125,0
2024-03-25 15:13:00+08:00,16451.529296875,16455.94921875,16449.640625,16451.359375,16451.359375,0
2024-03-25 15:14:00+08:00,16450.51953125,16451.7109375,16447.58984375,16448.859375,16448.859375,0
2024-03-25 15:15:00+08:00,16451.94921875,16453.060546875,16445.5,16448.439453125,16448.439453125,0
2024-03-25 15:16:00+08:00,16447.7890625,16453.7890625,16447.7890625,16450.880859375,16450.880859375,0
2024-03-25 15:17:00+08:00,16450.1796875,16456.859375,16447.44921875,16450.7109375,16450.7109375,0
2024-03-25 15:18:00+08:00,16451.5703125,16453.44921875,16448.439453125,16450.8203125,16450.8203125,0
2024-03-25 15:19:00+08:00,16451.109375,16454.900390625,16449.380859375,16454.009765625,16454.009765625,0
2024-03-25 15:20:00+08:00,16453.349609375,16457.1796875,16452.029296875,16454.630859375,16454.630859375,0
2024-03-25 15:21:00+08:00,16453.400390625,16458.5703125,16452.859375,16456.83984375,16456.83984375,0
2024-03-25 15:22:00+08:00,16458.9296875,16463.990234375,16457.41015625,16457.41015625,16457.41015625,0
2024-03-25 15:23:00+08:00,16458.169921875,16468.099609375,16458.169921875,16467.51953125,16467.51953125,0
2024-03-25 15:24:00+08:00,16466.51953125,16469.75,16462.310546875,16466.5390625,16466.5390625,0
2024-03-25 15:25:00+08:00,16468.560546875,16472.630859375,16466.349609375,16472.0,16472.0,0
2024-03-25 15:26:00+08:00,16473.26953125,16475.58984375,16469.890625,16475.58984375,16475.58984375,0
2024-03-25 15:27:00+08:00,16475.66015625,16480.48046875,16470.7890625,16477.240234375,16477.240234375,0
2024-03-25 15:28:00+08:00,16477.2890625,16482.109375,16477.2890625,16480.94921875,16480.94921875,0
2024-03-25 15:29:00+08:00,16480.5390625,16487.990234375,16480.5390625,16484.130859375,16484.130859375,0
2024-03-25 15:30:00+08:00,16484.2109375,16490.48046875,16481.869140625,16486.3203125,16486.3203125,0
2024-03-25 15:31:00+08:00,16487.66015625,16487.66015625,16473.939453125,16479.140625,16479.140625,0
2024-03-25 15:32:00+08:00,16477.970703125,16483.80078125,16477.740234375,16483.80078125,16483.80078125,0
2024-03-25 15:33:00+08:00,16485.26953125,16486.33984375,16480.98046875,16484.94921875,16484.94921875,0
2024-03-25 15:34:00+08:00,16484.5,16492.16015625,16484.130859375,16487.150390625,16487.150390625,0
2024-03-25 15:35:00+08:00,16490.16015625,16495.509765625,16488.849609375,16495.509765625,16495.509765625,0
2024-03-25 15:36:00+08:00,16494.740234375,16501.009765625,16492.44921875,16501.009765625,16501.009765625,0
2024-03-25 15:37:00+08:00,16499.7109375,16503.44921875,16496.3203125,16496.3203125,16496.3203125,0
2024-03-25 15:38:00+08:00,16497.240234375,16499.109375,16493.009765625,16493.509765625,16493.509765625,0
2024-03-25 15:39:00+08:00,16493.44921875,16493.7890625,16489.890625,16491.939453125,16491.939453125,0
2024-03-25 15:40:00+08:00,16492.419921875,16502.970703125,16488.83984375,16499.130859375,16499.130859375,0
2024-03-25 15:41:00+08:00,16501.650390625,16504.720703125,16498.3203125,16501.58984375,16501.58984375,0
2024-03-25 15:42:00+08:00,16499.619140625,16505.419921875,16499.619140625,16503.369140625,16503.369140625,0
2024-03-25 15:43:00+08:00,16504.099609375,16507.26953125,16502.310546875,16506.16015625,16506.16015625,0
2024-03-25 15:44:00+08:00,16505.7109375,16506.380859375,16499.73046875,16502.640625,16502.640625,0
2024-03-25 15:45:00+08:00,16500.83984375,16502.470703125,16496.580078125,16499.359375,16499.359375,0
2024-03-25 15:46:00+08:00,16498.0,16499.189453125,16497.150390625,16497.150390625,16497.150390625,0
2024-03-25 15:47:00+08:00,16502.2890625,16505.4296875,16498.0390625,16503.919921875,16503.919921875,0
2024-03-25 15:48:00+08:00,16505.419921875,16509.2109375,16503.609375,16504.6796875,16504.6796875,0
2024-03-25 15:49:00+08:00,16505.80078125,16506.48046875,16499.33984375,16499.44921875,16499.44921875,0
2024-03-25 15:50:00+08:00,16499.380859375,16500.900390625,16494.140625,16494.669921875,16494.669921875,0
2024-03-25 15:51:00+08:00,16493.25,16493.48046875,16483.650390625,16485.169921875,16485.169921875,0
2024-03-25 15:52:00+08:00,16483.609375,16487.310546875,16479.41015625,16484.470703125,16484.470703125,0
2024-03-25 15:53:00+08:00,16485.310546875,16485.310546875,16471.060546875,16474.23046875,16474.23046875,0
2024-03-25 15:54:00+08:00,16474.259765625,16475.4609375,16468.5,16474.240234375,16474.240234375,0
2024-03-25 15:55:00+08:00,16472.400390625,16476.58984375,16470.390625,16470.55078125,16470.55078125,0
2024-03-25 15:56:00+08:00,16470.580078125,16473.859375,16467.19921875,16470.1796875,16470.1796875,0
2024-03-25 15:57:00+08:00,16472.25,16473.029296875,16463.83984375,16469.279296875,16469.279296875,0
2024-03-25 15:58:00+08:00,16468.109375,16468.109375,16450.380859375,16455.48046875,16455.48046875,0
2024-03-25 15:59:00+08:00,16457.41015625,16467.76953125,16451.009765625,16467.669921875,16467.669921875,0
2024-03-25 16:00:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:01:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:02:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:03:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:04:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:05:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:06:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:07:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:08:00+08:00,16468.0703125,16468.0703125,16468.0703125,16468.0703125,16468.0703125,0
2024-03-25 16:09:00+08:00,16473.640625,16473.640625,16473.640625,16473.640625,16473.640625,0
2024-03-26 09:30:00+08:00,16548.5,16602.7109375,16548.5,16573.439453125,16573.439453125,0
2024-03-26 09:31:00+08:00,16574.83984375,16576.099609375,16546.390625,16575.390625,16575.390625,0
2024-03-26 09:32:00+08:00,16578.80078125,16625.4296875,16578.80078125,16607.169921875,16607.169921875,0
2024-03-26 09:33:00+08:00,16610.6796875,16651.189453125,16610.6796875,16628.900390625,16628.900390625,0
2024-03-26 09:34:00+08:00,16626.400390625,16627.220703125,16603.75,16605.240234375,16605.240234375,0
2024-03-26 09:35:00+08:00,16602.259765625,16628.98046875,16602.259765625,16623.939453125,16623.939453125,0
2024-03-26 09:36:00+08:00,16620.529296875,16648.25,16619.939453125,16648.25,16648.25,0
2024-03-26 09:37:00+08:00,16647.48046875,16653.2890625,16636.619140625,16636.619140625,16636.619140625,0
2024-03-26 09:38:00+08:00,16635.16015625,16635.16015625,16609.869140625,16612.69921875,16612.69921875,0
2024-03-26 09:39:00+08:00,16613.189453125,16623.5,16598.689453125,16598.689453125,16598.689453125,0
2024-03-26 09:40:00+08:00,16599.439453125,16600.279296875,16567.7890625,16567.7890625,16567.7890625,0
2024-03-26 09:41:00+08:00,16567.76953125,16567.76953125,16558.76953125,16563.740234375,16563.740234375,0
2024-03-26 09:42:00+08:00,16565.2890625,16580.130859375,16562.6796875,16578.720703125,16578.720703125,0
2024-03-26 09:43:00+08:00,16580.30078125,16587.900390625,16579.689453125,16579.9609375,16579.9609375,0
2024-03-26 09:44:00+08:00,16582.759765625,16603.26953125,16578.369140625,16603.26953125,16603.26953125,0
2024-03-26 09:45:00+08:00,16602.939453125,16602.939453125,16583.099609375,16584.91015625,16584.91015625,0
2024-03-26 09:46:00+08:00,16585.369140625,16591.279296875,16574.900390625,16574.900390625,16574.900390625,0
2024-03-26 09:47:00+08:00,16571.689453125,16571.689453125,16548.150390625,16550.990234375,16550.990234375,0
2024-03-26 09:48:00+08:00,16549.990234375,16549.990234375,16520.05078125,16523.8203125,16523.8203125,0
2024-03-26 09:49:00+08:00,16527.330078125,16538.029296875,16527.330078125,16535.169921875,16535.169921875,0
2024-03-26 09:50:00+08:00,16531.80078125,16533.890625,16527.970703125,16529.19921875,16529.19921875,0
2024-03-26 09:51:00+08:00,16538.939453125,16538.939453125,16538.359375,16538.939453125,16538.939453125,0
2024-03-26 09:52:00+08:00,16539.75,16548.720703125,16537.9609375,16548.720703125,16548.720703125,0
2024-03-26 09:53:00+08:00,16550.30078125,16550.44921875,16538.44921875,16538.44921875,16538.44921875,0
2024-03-26 09:54:00+08:00,16541.48046875,16553.279296875,16536.0390625,16553.279296875,16553.279296875,0
2024-03-26 09:55:00+08:00,16550.91015625,16560.119140625,16550.91015625,16552.529296875,16552.529296875,0
2024-03-26 09:56:00+08:00,16552.5703125,16554.01953125,16535.26953125,16535.470703125,16535.470703125,0
2024-03-26 09:57:00+08:00,16537.220703125,16543.80078125,16532.75,16537.359375,16537.359375,0
2024-03-26 09:58:00+08:00,16536.810546875,16536.83984375,16532.130859375,16534.970703125,16534.970703125,0
2024-03-26 09:59:00+08:00,16535.26953125,16537.080078125,16524.099609375,16524.099609375,16524.099609375,0
2024-03-26 10:00:00+08:00,16523.05078125,16523.05078125,16504.259765625,16505.880859375,16505.880859375,0
2024-03-26 10:01:00+08:00,16507.099609375,16521.66015625,16507.099609375,16519.30078125,16519.30078125,0
2024-03-26 10:02:00+08:00,16519.4609375,16519.4609375,16501.029296875,16508.58984375,16508.58984375,0
2024-03-26 10:03:00+08:00,16508.05078125,16508.359375,16496.060546875,16496.060546875,16496.060546875,0
2024-03-26 10:04:00+08:00,16498.259765625,16499.669921875,16490.3203125,16491.0703125,16491.0703125,0
2024-03-26 10:05:00+08:00,16491.3203125,16494.44921875,16484.0703125,16485.9609375,16485.9609375,0
2024-03-26 10:06:00+08:00,16486.66015625,16489.9609375,16483.16015625,16483.419921875,16483.419921875,0
2024-03-26 10:07:00+08:00,16482.91015625,16485.140625,16481.310546875,16484.900390625,16484.900390625,0
2024-03-26 10:08:00+08:00,16484.779296875,16489.4296875,16482.16015625,16488.240234375,16488.240234375,0
2024-03-26 10:09:00+08:00,16489.580078125,16505.30078125,16489.580078125,16501.8203125,16501.8203125,0
2024-03-26 10:10:00+08:00,16502.880859375,16517.919921875,16502.509765625,16516.740234375,16516.740234375,0
2024-03-26 10:11:00+08:00,16515.900390625,16515.900390625,16508.130859375,16510.2109375,16510.2109375,0
2024-03-26 10:12:00+08:00,16512.849609375,16519.76953125,16512.849609375,16514.439453125,16514.439453125,0
2024-03-26 10:13:00+08:00,16515.0,16515.560546875,16510.3203125,16511.48046875,16511.48046875,0
2024-03-26 10:14:00+08:00,16512.470703125,16517.150390625,16505.51953125,16505.51953125,16505.51953125,0
2024-03-26 10:15:00+08:00,16506.4609375,16515.3203125,16506.4609375,16511.8203125,16511.8203125,0
2024-03-26 10:16:00+08:00,16514.669921875,16526.189453125,16513.51953125,16524.609375,16524.609375,0
2024-03-26 10:17:00+08:00,16525.080078125,16540.900390625,16525.080078125,16540.0703125,16540.0703125,0
2024-03-26 10:18:00+08:00,16539.880859375,16544.419921875,16538.44921875,16540.8203125,16540.8203125,0
2024-03-26 10:19:00+08:00,16541.759765625,16552.640625,16541.759765625,16550.009765625,16550.009765625,0
2024-03-26 10:20:00+08:00,16547.919921875,16547.919921875,16534.650390625,16534.650390625,16534.650390625,0
2024-03-26 10:21:00+08:00,16530.5,16537.44921875,16530.5,16537.16015625,16537.16015625,0
2024-03-26 10:22:00+08:00,16536.279296875,16550.380859375,16536.279296875,16546.69921875,16546.69921875,0
2024-03-26 10:23:00+08:00,16549.109375,16572.94921875,16548.810546875,16572.009765625,16572.009765625,0
2024-03-26 10:24:00+08:00,16570.689453125,16576.080078125,16570.130859375,16573.66015625,16573.66015625,0
2024-03-26 10:25:00+08:00,16576.009765625,16576.009765625,16558.919921875,16559.080078125,16559.080078125,0
2024-03-26 10:26:00+08:00,16558.900390625,16559.26953125,16550.189453125,16551.609375,16551.609375,0
2024-03-26 10:27:00+08:00,16552.830078125,16559.5390625,16552.0,16558.220703125,16558.220703125,0
2024-03-26 10:28:00+08:00,16559.919921875,16565.359375,16553.369140625,16565.189453125,16565.189453125,0
2024-03-26 10:29:00+08:00,16565.30078125,16567.259765625,16559.380859375,16561.48046875,16561.48046875,0
2024-03-26 10:30:00+08:00,16560.880859375,16567.859375,16559.48046875,16564.669921875,16564.669921875,0
2024-03-26 10:31:00+08:00,16565.6796875,16572.8203125,16565.6796875,16566.529296875,16566.529296875,0
2024-03-26 10:32:00+08:00,16568.869140625,16577.119140625,16568.869140625,16572.9296875,16572.9296875,0
2024-03-26 10:33:00+08:00,16573.919921875,16585.580078125,16569.1796875,16584.7109375,16584.7109375,0
2024-03-26 10:34:00+08:00,16586.330078125,16589.76953125,16583.310546875,16589.76953125,16589.76953125,0
2024-03-26 10:35:00+08:00,16589.05078125,16593.48046875,16586.80078125,16587.869140625,16587.869140625,0
2024-03-26 10:36:00+08:00,16589.900390625,16597.279296875,16587.849609375,16589.349609375,16589.349609375,0
2024-03-26 10:37:00+08:00,16589.7109375,16589.7109375,16574.990234375,16579.48046875,16579.48046875,0
2024-03-26 10:38:00+08:00,16579.609375,16582.119140625,16569.759765625,16570.890625,16570.890625,0
2024-03-26 10:39:00+08:00,16570.48046875,16574.80078125,16565.08984375,16571.779296875,16571.779296875,0
2024-03-26 10:40:00+08:00,16571.630859375,16572.0390625,16561.599609375,16561.599609375,16561.599609375,0
2024-03-26 10:41:00+08:00,16562.009765625,16562.009765625,16557.76953125,16558.640625,16558.640625,0
2024-03-26 10:42:00+08:00,16559.4609375,16561.7890625,16556.919921875,16556.919921875,16556.919921875,0
2024-03-26 10:43:00+08:00,16558.919921875,16561.4609375,16552.4296875,16552.9296875,16552.9296875,0
2024-03-26 10:44:00+08:00,16554.279296875,16557.689453125,16550.58984375,16557.689453125,16557.689453125,0
2024-03-26 10:45:00+08:00,16556.609375,16565.6796875,16556.400390625,16556.400390625,16556.400390625,0
2024-03-26 10:46:00+08:00,16557.48046875,16560.189453125,16550.76953125,16551.560546875,16551.560546875,0
2024-03-26 10:47:00+08:00,16554.169921875,16554.169921875,16547.470703125,16548.939453125,16548.939453125,0
2024-03-26 10:48:00+08:00,16547.220703125,16548.080078125,16536.25,16542.66015625,16542.66015625,0
2024-03-26 10:49:00+08:00,16544.51953125,16548.1796875,16540.640625,16543.05078125,16543.05078125,0
2024-03-26 10:50:00+08:00,16545.30078125,16549.990234375,16540.58984375,16540.58984375,16540.58984375,0
2024-03-26 10:51:00+08:00,16541.41015625,16547.150390625,16539.619140625,16544.779296875,16544.779296875,0
2024-03-26 10:52:00+08:00,16543.58984375,16543.58984375,16536.689453125,16536.689453125,16536.689453125,0
2024-03-26 10:53:00+08:00,16536.830078125,16539.810546875,16523.3203125,16523.3203125,16523.3203125,0
2024-03-26 10:54:00+08:00,16522.439453125,16522.439453125,16512.689453125,16515.0390625,16515.0390625,0
2024-03-26 10:55:00+08:00,16515.869140625,16519.55078125,16508.830078125,16508.830078125,16508.830078125,0
2024-03-26 10:56:00+08:00,16508.44921875,16508.44921875,16499.919921875,16500.609375,16500.609375,0
2024-03-26 10:57:00+08:00,16499.060546875,16499.48046875,16476.390625,16476.55078125,16476.55078125,0
2024-03-26 10:58:00+08:00,16476.26953125,16482.9609375,16474.01953125,16481.619140625,16481.619140625,0
2024-03-26 10:59:00+08:00,16481.83984375,16496.439453125,16481.83984375,16492.009765625,16492.009765625,0
2024-03-26 11:00:00+08:00,16495.220703125,16495.279296875,16492.30078125,16493.33984375,16493.33984375,0
2024-03-26 11:01:00+08:00,16492.240234375,16493.439453125,16482.240234375,16482.240234375,16482.240234375,0
2024-03-26 11:02:00+08:00,16480.58984375,16482.529296875,16478.990234375,16479.740234375,16479.740234375,0
2024-03-26 11:03:00+08:00,16481.05078125,16483.26953125,16478.58984375,16481.560546875,16481.560546875,0
2024-03-26 11:04:00+08:00,16482.390625,16490.3203125,16478.75,16488.849609375,16488.849609375,0
2024-03-26 11:05:00+08:00,16490.16015625,16490.4609375,16486.7109375,16488.16015625,16488.16015625,0
2024-03-26 11:06:00+08:00,16488.5390625,16489.390625,16484.080078125,16488.400390625,16488.400390625,0
2024-03-26 11:07:00+08:00,16488.419921875,16489.859375,16485.19921875,16485.91015625,16485.91015625,0
2024-03-26 11:08:00+08:00,16488.66015625,16491.240234375,16485.890625,16491.240234375,16491.240234375,0
2024-03-26 11:09:00+08:00,16493.109375,16500.880859375,16491.94921875,16500.880859375,16500.880859375,0
2024-03-26 11:10:00+08:00,16502.0703125,16504.119140625,16498.3203125,16501.189453125,16501.189453125,0
2024-03-26 11:11:00+08:00,16499.33984375,16500.41015625,16494.869140625,16497.119140625,16497.119140625,0
2024-03-26 11:12:00+08:00,16498.810546875,16502.5390625,16489.080078125,16492.689453125,16492.689453125,0
2024-03-26 11:13:00+08:00,16493.859375,16493.859375,16487.0703125,16488.5703125,16488.5703125,0
2024-03-26 11:14:00+08:00,16489.19921875,16490.5703125,16484.7109375,16485.189453125,16485.189453125,0
2024-03-26 11:15:00+08:00,16487.880859375,16488.599609375,16484.779296875,16486.26953125,16486.26953125,0
2024-03-26 11:16:00+08:00,16485.69921875,16491.05078125,16485.220703125,16487.76953125,16487.76953125,0
2024-03-26 11:17:00+08:00,16488.939453125,16494.80078125,16488.69921875,16488.859375,16488.859375,0
2024-03-26 11:18:00+08:00,16491.529296875,16493.5,16488.470703125,16490.119140625,16490.119140625,0
2024-03-26 11:19:00+08:00,16492.470703125,16494.5703125,16489.560546875,16493.509765625,16493.509765625,0
2024-03-26 11:20:00+08:00,16493.4296875,16496.689453125,16491.099609375,16495.240234375,16495.240234375,0
2024-03-26 11:21:00+08:00,16494.30078125,16499.66015625,16494.30078125,16497.2109375,16497.2109375,0
2024-03-26 11:22:00+08:00,16495.029296875,16500.2890625,16495.009765625,16500.2890625,16500.2890625,0
2024-03-26 11:23:00+08:00,16498.7109375,16509.759765625,16498.7109375,16509.759765625,16509.759765625,0
2024-03-26 11:24:00+08:00,16510.01953125,16510.83984375,16504.73046875,16504.73046875,16504.73046875,0
2024-03-26 11:25:00+08:00,16506.220703125,16506.220703125,16500.150390625,16501.880859375,16501.880859375,0
2024-03-26 11:26:00+08:00,16504.330078125,16508.919921875,16503.240234375,16503.240234375,16503.240234375,0
2024-03-26 11:27:00+08:00,16503.990234375,16510.119140625,16503.779296875,16507.5703125,16507.5703125,0
2024-03-26 11:28:00+08:00,16507.7109375,16507.7109375,16503.619140625,16507.400390625,16507.400390625,0
2024-03-26 11:29:00+08:00,16505.490234375,16505.490234375,16496.099609375,16498.25,16498.25,0
2024-03-26 11:30:00+08:00,16498.01953125,16500.970703125,16495.73046875,16500.5,16500.5,0
2024-03-26 11:31:00+08:00,16498.580078125,16502.380859375,16497.75,16500.69921875,16500.69921875,0
2024-03-26 11:32:00+08:00,16502.73046875,16502.73046875,16491.689453125,16493.369140625,16493.369140625,0
2024-03-26 11:33:00+08:00,16493.58984375,16493.58984375,16478.830078125,16481.900390625,16481.900390625,0
2024-03-26 11:34:00+08:00,16482.1796875,16483.1796875,16478.41015625,16481.580078125,16481.580078125,0
2024-03-26 11:35:00+08:00,16483.109375,16484.419921875,16475.990234375,16478.919921875,16478.919921875,0
2024-03-26 11:36:00+08:00,16478.630859375,16482.640625,16478.01953125,16481.220703125,16481.220703125,0
2024-03-26 11:37:00+08:00,16481.69921875,16485.3203125,16480.490234375,16485.3203125,16485.3203125,0
2024-03-26 11:38:00+08:00,16485.08984375,16488.0,16483.279296875,16488.0,16488.0,0
2024-03-26 11:39:00+08:00,16486.23046875,16486.23046875,16483.2109375,16485.580078125,16485.580078125,0
2024-03-26 11:40:00+08:00,16486.240234375,16486.9296875,16483.740234375,16486.05078125,16486.05078125,0
2024-03-26 11:41:00+08:00,16485.509765625,16487.41015625,16483.890625,16483.9609375,16483.9609375,0
2024-03-26 11:42:00+08:00,16482.740234375,16487.2109375,16482.740234375,16486.26953125,16486.26953125,0
2024-03-26 11:43:00+08:00,16486.060546875,16487.01953125,16473.05078125,16473.05078125,16473.05078125,0
2024-03-26 11:44:00+08:00,16471.349609375,16474.08984375,16466.44921875,16467.890625,16467.890625,0
2024-03-26 11:45:00+08:00,16467.240234375,16470.509765625,16465.619140625,16467.990234375,16467.990234375,0
2024-03-26 11:46:00+08:00,16467.25,16476.9296875,16466.439453125,16476.849609375,16476.849609375,0
2024-03-26 11:47:00+08:00,16475.650390625,16477.830078125,16473.720703125,16474.5,16474.5,0
2024-03-26 11:48:00+08:00,16474.220703125,16477.150390625,16474.220703125,16477.009765625,16477.009765625,0
2024-03-26 11:49:00+08:00,16477.119140625,16478.33984375,16472.51953125,16476.400390625,16476.400390625,0
2024-03-26 11:50:00+08:00,16476.869140625,16477.599609375,16473.94921875,16476.669921875,16476.669921875,0
2024-03-26 11:51:00+08:00,16474.779296875,16475.109375,16464.33984375,16465.970703125,16465.970703125,0
2024-03-26 11:52:00+08:00,16466.330078125,16466.330078125,16458.759765625,16464.470703125,16464.470703125,0
2024-03-26 11:53:00+08:00,16463.25,16464.6796875,16457.560546875,16461.310546875,16461.310546875,0
2024-03-26 11:54:00+08:00,16458.150390625,16459.119140625,16455.330078125,16457.5703125,16457.5703125,0
2024-03-26 11:55:00+08:00,16458.349609375,16461.5,16457.470703125,16460.5390625,16460.5390625,0
2024-03-26 11:56:00+08:00,16461.0703125,16461.970703125,16459.76953125,16460.75,16460.75,0
2024-03-26 11:57:00+08:00,16461.4296875,16462.9296875,16458.279296875,16461.2109375,16461.2109375,0
2024-03-26 11:58:00+08:00,16462.33984375,16462.33984375,16452.609375,16457.2890625,16457.2890625,0
2024-03-26 11:59:00+08:00,16459.240234375,16461.8203125,16456.890625,16461.8203125,16461.8203125,0
2024-03-26 12:00:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 12:01:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 12:02:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 12:03:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 12:04:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 12:05:00+08:00,16461.109375,16461.109375,16461.109375,16461.109375,16461.109375,0
2024-03-26 13:00:00+08:00,16462.189453125,16469.359375,16452.55078125,16468.0390625,16468.0390625,0
2024-03-26 13:01:00+08:00,16468.66015625,16484.91015625,16468.080078125,16481.669921875,16481.669921875,0
2024-03-26 13:02:00+08:00,16480.259765625,16484.400390625,16477.490234375,16482.0390625,16482.0390625,0
2024-03-26 13:03:00+08:00,16483.6796875,16486.400390625,16481.5,16481.5,16481.5,0
