Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-07 10:43:00+08:00,16428.240234375,16435.150390625,16428.240234375,16435.150390625,16435.150390625,0
2024-03-07 10:44:00+08:00,16432.91015625,16440.19921875,16432.91015625,16437.51953125,16437.51953125,0
2024-03-07 10:45:00+08:00,16438.759765625,16458.359375,16437.619140625,16458.359375,16458.359375,0
2024-03-07 10:46:00+08:00,16456.44921875,16461.76953125,16454.75,16459.830078125,16459.830078125,0
2024-03-07 10:47:00+08:00,16459.4296875,16459.4296875,16443.099609375,16443.099609375,16443.099609375,0
2024-03-07 10:48:00+08:00,16440.939453125,16444.650390625,16436.330078125,16437.7109375,16437.7109375,0
2024-03-07 10:49:00+08:00,16436.609375,16439.650390625,16434.4609375,16437.359375,16437.359375,0
2024-03-07 10:50:00+08:00,16437.69921875,16446.8203125,16437.69921875,16446.8203125,16446.8203125,0
2024-03-07 10:51:00+08:00,16447.0703125,16457.91015625,16447.0703125,16457.91015625,16457.91015625,0
2024-03-07 10:52:00+08:00,16459.009765625,16473.5390625,16459.009765625,16472.69921875,16472.69921875,0
2024-03-07 10:53:00+08:00,16473.69921875,16473.69921875,16462.359375,16464.470703125,16464.470703125,0
2024-03-07 10:54:00+08:00,16464.73046875,16465.169921875,16450.0703125,16451.810546875,16451.810546875,0
2024-03-07 10:55:00+08:00,16453.01953125,16454.669921875,16449.400390625,16452.73046875,16452.73046875,0
2024-03-07 10:56:00+08:00,16453.720703125,16454.609375,16441.69921875,16441.69921875,16441.69921875,0
2024-03-07 10:57:00+08:00,16444.169921875,16444.169921875,16436.609375,16444.009765625,16444.009765625,0
2024-03-07 10:58:00+08:00,16442.76953125,16448.83984375,16442.76953125,16446.55078125,16446.55078125,0
2024-03-07 10:59:00+08:00,16446.509765625,16448.630859375,16441.240234375,16442.330078125,16442.330078125,0
2024-03-07 11:00:00+08:00,16441.0390625,16441.0390625,16430.279296875,16431.30078125,16431.30078125,0
2024-03-07 11:01:00+08:00,16430.490234375,16434.599609375,16428.279296875,16432.75,16432.75,0
2024-03-07 11:02:00+08:00,16432.900390625,16435.259765625,16431.060546875,16433.970703125,16433.970703125,0
2024-03-07 11:03:00+08:00,16432.7890625,16436.759765625,16432.220703125,16435.060546875,16435.060546875,0
2024-03-07 11:04:00+08:00,16434.33984375,16439.109375,16426.41015625,16426.41015625,16426.41015625,0
2024-03-07 11:05:00+08:00,16426.669921875,16434.41015625,16420.330078125,16434.41015625,16434.41015625,0
2024-03-07 11:06:00+08:00,16432.009765625,16435.359375,16428.330078125,16432.490234375,16432.490234375,0
2024-03-07 11:07:00+08:00,16431.970703125,16436.66015625,16431.369140625,16435.509765625,16435.509765625,0
2024-03-07 11:08:00+08:00,16435.6796875,16436.189453125,16429.98046875,16430.490234375,16430.490234375,0
2024-03-07 11:09:00+08:00,16427.220703125,16427.880859375,16412.619140625,16413.439453125,16413.439453125,0
2024-03-07 11:10:00+08:00,16414.16015625,16414.16015625,16407.740234375,16411.029296875,16411.029296875,0
2024-03-07 11:11:00+08:00,16413.779296875,16422.259765625,16411.3203125,16420.16015625,16420.16015625,0
2024-03-07 11:12:00+08:00,16418.7109375,16422.80078125,16417.30078125,16418.939453125,16418.939453125,0
2024-03-07 11:13:00+08:00,16418.939453125,16420.91015625,16412.380859375,16412.380859375,16412.380859375,0
2024-03-07 11:14:00+08:00,16412.740234375,16416.5703125,16407.380859375,16410.279296875,16410.279296875,0
2024-03-07 11:15:00+08:00,16409.30078125,16420.6796875,16408.0390625,16420.109375,16420.109375,0
2024-03-07 11:16:00+08:00,16418.41015625,16419.41015625,16415.69921875,16419.130859375,16419.130859375,0
2024-03-07 11:17:00+08:00,16417.580078125,16417.580078125,16409.6796875,16410.2890625,16410.2890625,0
2024-03-07 11:18:00+08:00,16411.689453125,16412.919921875,16404.7890625,16407.359375,16407.359375,0
2024-03-07 11:19:00+08:00,16407.69921875,16412.669921875,16407.69921875,16408.509765625,16408.509765625,0
2024-03-07 11:20:00+08:00,16408.16015625,16411.109375,16382.3798828125,16382.3798828125,16382.3798828125,0
2024-03-07 11:21:00+08:00,16382.2001953125,16382.2001953125,16365.76953125,16366.9296875,16366.9296875,0
2024-03-07 11:22:00+08:00,16365.26953125,16365.26953125,16357.08984375,16358.259765625,16358.259765625,0
2024-03-07 11:23:00+08:00,16358.009765625,16363.4296875,16354.51953125,16363.4296875,16363.4296875,0
2024-03-07 11:24:00+08:00,16363.1904296875,16366.759765625,16361.4501953125,16362.91015625,16362.91015625,0
2024-03-07 11:25:00+08:00,16363.16015625,16367.5498046875,16361.330078125,16364.75,16364.75,0
2024-03-07 11:26:00+08:00,16365.0400390625,16371.240234375,16364.7197265625,16369.7900390625,16369.7900390625,0
2024-03-07 11:27:00+08:00,16373.349609375,16373.66015625,16369.400390625,16371.66015625,16371.66015625,0
2024-03-07 11:28:00+08:00,16372.6201171875,16372.6201171875,16355.76953125,16356.6298828125,16356.6298828125,0
2024-03-07 11:29:00+08:00,16357.150390625,16357.150390625,16353.3095703125,16355.7802734375,16355.7802734375,0
2024-03-07 11:30:00+08:00,16354.25,16362.6201171875,16354.25,16362.6201171875,16362.6201171875,0
2024-03-07 11:31:00+08:00,16362.6796875,16368.6396484375,16359.7099609375,16365.650390625,16365.650390625,0
2024-03-07 11:32:00+08:00,16366.2197265625,16366.2197265625,16360.73046875,16360.73046875,16360.73046875,0
2024-03-07 11:33:00+08:00,16361.4599609375,16364.259765625,16359.3603515625,16363.8701171875,16363.8701171875,0
2024-03-07 11:34:00+08:00,16363.26953125,16363.26953125,16355.669921875,16358.23046875,16358.23046875,0
2024-03-07 11:35:00+08:00,16357.26953125,16358.5595703125,16342.4599609375,16343.41015625,16343.41015625,0
2024-03-07 11:36:00+08:00,16345.1103515625,16345.1103515625,16338.6201171875,16341.51953125,16341.51953125,0
2024-03-07 11:37:00+08:00,16342.23046875,16346.150390625,16342.0595703125,16344.9501953125,16344.9501953125,0
2024-03-07 11:38:00+08:00,16342.900390625,16346.9599609375,16342.900390625,16345.0703125,16345.0703125,0
2024-03-07 11:39:00+08:00,16343.75,16347.16015625,16341.25,16345.259765625,16345.259765625,0
2024-03-07 11:40:00+08:00,16344.7900390625,16346.1396484375,16340.8701171875,16341.2998046875,16341.2998046875,0
2024-03-07 11:41:00+08:00,16340.25,16341.240234375,16337.009765625,16338.599609375,16338.599609375,0
2024-03-07 11:42:00+08:00,16337.080078125,16338.1298828125,16333.1201171875,16333.580078125,16333.580078125,0
2024-03-07 11:43:00+08:00,16331.8701171875,16336.8603515625,16330.4501953125,16331.51953125,16331.51953125,0
2024-03-07 11:44:00+08:00,16331.41015625,16335.0400390625,16329.1396484375,16331.4404296875,16331.4404296875,0
2024-03-07 11:45:00+08:00,16334.01953125,16339.6796875,16332.1201171875,16332.1201171875,16332.1201171875,0
2024-03-07 11:46:00+08:00,16333.1201171875,16335.16015625,16328.0498046875,16328.6904296875,16328.6904296875,0
2024-03-07 11:47:00+08:00,16330.5703125,16334.240234375,16326.9599609375,16332.01953125,16332.01953125,0
2024-03-07 11:48:00+08:00,16329.7998046875,16332.900390625,16326.849609375,16328.849609375,16328.849609375,0
2024-03-07 11:49:00+08:00,16329.2001953125,16347.349609375,16329.2001953125,16345.2900390625,16345.2900390625,0
2024-03-07 11:50:00+08:00,16345.3896484375,16349.4501953125,16345.3896484375,16349.33984375,16349.33984375,0
2024-03-07 11:51:00+08:00,16349.4501953125,16350.73046875,16344.5,16349.099609375,16349.099609375,0
2024-03-07 11:52:00+08:00,16349.6796875,16361.48046875,16349.6796875,16361.150390625,16361.150390625,0
2024-03-07 11:53:00+08:00,16362.83984375,16367.26953125,16361.48046875,16361.5498046875,16361.5498046875,0
2024-03-07 11:54:00+08:00,16360.9404296875,16366.41015625,16360.9404296875,16365.9404296875,16365.9404296875,0
2024-03-07 11:55:00+08:00,16366.7998046875,16371.6103515625,16364.509765625,16367.7900390625,16367.7900390625,0
2024-03-07 11:56:00+08:00,16367.759765625,16371.080078125,16365.7197265625,16369.990234375,16369.990234375,0
2024-03-07 11:57:00+08:00,16370.08984375,16370.08984375,16362.169921875,16364.900390625,16364.900390625,0
2024-03-07 11:58:00+08:00,16364.3203125,16367.08984375,16359.599609375,16359.740234375,16359.740234375,0
2024-03-07 11:59:00+08:00,16359.0703125,16364.08984375,16358.990234375,16360.48046875,16360.48046875,0
2024-03-07 12:00:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 12:01:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 12:02:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 12:03:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 12:04:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 12:05:00+08:00,16361.08984375,16361.08984375,16361.08984375,16361.08984375,16361.08984375,0
2024-03-07 13:00:00+08:00,16352.6201171875,16352.6201171875,16343.0302734375,16350.1201171875,16350.1201171875,0
2024-03-07 13:01:00+08:00,16349.0302734375,16353.9296875,16347.009765625,16348.33984375,16348.33984375,0
2024-03-07 13:02:00+08:00,16348.650390625,16348.8603515625,16345.3203125,16346.7900390625,16346.7900390625,0
2024-03-07 13:03:00+08:00,16346.240234375,16347.240234375,16339.240234375,16339.240234375,16339.240234375,0
2024-03-07 13:04:00+08:00,16337.4599609375,16338.3896484375,16328.0,16329.5,16329.5,0
2024-03-07 13:05:00+08:00,16328.4697265625,16330.1904296875,16324.669921875,16324.669921875,16324.669921875,0
2024-03-07 13:06:00+08:00,16324.0400390625,16339.1201171875,16321.6396484375,16338.6904296875,16338.6904296875,0
2024-03-07 13:07:00+08:00,16338.8798828125,16345.150390625,16335.509765625,16342.91015625,16342.91015625,0
2024-03-07 13:08:00+08:00,16342.51953125,16343.6796875,16337.6796875,16343.6796875,16343.6796875,0
2024-03-07 13:09:00+08:00,16343.7998046875,16344.9697265625,16338.5595703125,16342.599609375,16342.599609375,0
2024-03-07 13:10:00+08:00,16342.4697265625,16342.900390625,16332.849609375,16334.3095703125,16334.3095703125,0
2024-03-07 13:11:00+08:00,16333.75,16333.75,16329.9296875,16333.669921875,16333.669921875,0
2024-03-07 13:12:00+08:00,16332.75,16347.0,16332.75,16344.3798828125,16344.3798828125,0
2024-03-07 13:13:00+08:00,16344.6396484375,16346.3095703125,16340.8798828125,16342.599609375,16342.599609375,0
2024-03-07 13:14:00+08:00,16342.51953125,16342.900390625,16337.7099609375,16338.849609375,16338.849609375,0
2024-03-07 13:15:00+08:00,16339.98046875,16341.009765625,16327.2998046875,16328.0498046875,16328.0498046875,0
2024-03-07 13:16:00+08:00,16328.919921875,16333.0703125,16327.2099609375,16332.23046875,16332.23046875,0
2024-03-07 13:17:00+08:00,16332.8203125,16353.9501953125,16332.8203125,16353.9501953125,16353.9501953125,0
2024-03-07 13:18:00+08:00,16354.26953125,16354.26953125,16347.650390625,16353.7099609375,16353.7099609375,0
2024-03-07 13:19:00+08:00,16354.1904296875,16355.23046875,16350.5,16352.0703125,16352.0703125,0
2024-03-07 13:20:00+08:00,16352.330078125,16358.98046875,16352.1396484375,16355.7099609375,16355.7099609375,0
2024-03-07 13:21:00+08:00,16357.1103515625,16361.2197265625,16355.33984375,16358.91015625,16358.91015625,0
2024-03-07 13:22:00+08:00,16358.3798828125,16360.900390625,16355.6103515625,16355.7802734375,16355.7802734375,0
2024-03-07 13:23:00+08:00,16357.2001953125,16358.7900390625,16354.0703125,16354.9697265625,16354.9697265625,0
2024-03-07 13:24:00+08:00,16353.0302734375,16354.3095703125,16343.2900390625,16346.3798828125,16346.3798828125,0
2024-03-07 13:25:00+08:00,16345.6396484375,16348.8603515625,16344.1201171875,16347.4599609375,16347.4599609375,0
2024-03-07 13:26:00+08:00,16348.08984375,16351.990234375,16343.419921875,16349.41015625,16349.41015625,0
2024-03-07 13:27:00+08:00,16347.41015625,16352.3701171875,16344.419921875,16344.419921875,16344.419921875,0
2024-03-07 13:28:00+08:00,16343.1904296875,16347.650390625,16343.1904296875,16344.7197265625,16344.7197265625,0
2024-03-07 13:29:00+08:00,16344.3798828125,16346.9599609375,16343.6201171875,16346.6201171875,16346.6201171875,0
2024-03-07 13:30:00+08:00,16345.0400390625,16348.83984375,16329.41015625,16330.080078125,16330.080078125,0
2024-03-07 13:31:00+08:00,16330.8095703125,16343.9404296875,16330.8095703125,16343.349609375,16343.349609375,0
2024-03-07 13:32:00+08:00,16341.9501953125,16343.98046875,16337.3203125,16343.6201171875,16343.6201171875,0
2024-03-07 13:33:00+08:00,16342.7001953125,16345.08984375,16337.1103515625,16340.76953125,16340.76953125,0
2024-03-07 13:34:00+08:00,16340.490234375,16342.2099609375,16336.7802734375,16336.7900390625,16336.7900390625,0
2024-03-07 13:35:00+08:00,16336.5400390625,16340.23046875,16335.26953125,16337.58984375,16337.58984375,0
2024-03-07 13:36:00+08:00,16337.58984375,16342.599609375,16336.58984375,16339.6298828125,16339.6298828125,0
2024-03-07 13:37:00+08:00,16340.349609375,16342.4697265625,16337.5498046875,16339.1904296875,16339.1904296875,0
2024-03-07 13:38:00+08:00,16337.48046875,16337.75,16326.4501953125,16326.4501953125,16326.4501953125,0
2024-03-07 13:39:00+08:00,16324.6103515625,16328.7900390625,16323.3701171875,16327.509765625,16327.509765625,0
2024-03-07 13:40:00+08:00,16327.490234375,16329.150390625,16317.849609375,16319.4404296875,16319.4404296875,0
2024-03-07 13:41:00+08:00,16319.48046875,16320.2802734375,16315.099609375,16316.33984375,16316.33984375,0
2024-03-07 13:42:00+08:00,16316.8203125,16317.0703125,16306.5498046875,16306.6298828125,16306.6298828125,0
2024-03-07 13:43:00+08:00,16305.9501953125,16312.599609375,16303.91015625,16307.1103515625,16307.1103515625,0
2024-03-07 13:44:00+08:00,16306.2802734375,16306.5703125,16294.740234375,16294.740234375,16294.740234375,0
2024-03-07 13:45:00+08:00,16293.9404296875,16295.58984375,16287.2099609375,16289.5498046875,16289.5498046875,0
2024-03-07 13:46:00+08:00,16290.150390625,16292.3896484375,16286.8603515625,16286.8603515625,16286.8603515625,0
2024-03-07 13:47:00+08:00,16285.400390625,16297.900390625,16284.759765625,16293.5595703125,16293.5595703125,0
2024-03-07 13:48:00+08:00,16293.259765625,16295.9296875,16281.51953125,16282.490234375,16282.490234375,0
2024-03-07 13:49:00+08:00,16281.5595703125,16291.3701171875,16281.5595703125,16290.259765625,16290.259765625,0
2024-03-07 13:50:00+08:00,16290.3701171875,16292.4296875,16285.900390625,16292.1796875,16292.1796875,0
2024-03-07 13:51:00+08:00,16293.080078125,16293.8203125,16285.83984375,16292.1396484375,16292.1396484375,0
2024-03-07 13:52:00+08:00,16292.1396484375,16292.3798828125,16285.4404296875,16286.4599609375,16286.4599609375,0
2024-03-07 13:53:00+08:00,16287.4697265625,16290.009765625,16285.58984375,16286.0400390625,16286.0400390625,0
2024-03-07 13:54:00+08:00,16286.259765625,16289.58984375,16283.0400390625,16288.3203125,16288.3203125,0
2024-03-07 13:55:00+08:00,16288.91015625,16292.080078125,16284.7998046875,16289.3203125,16289.3203125,0
2024-03-07 13:56:00+08:00,16291.759765625,16303.26953125,16291.759765625,16302.7900390625,16302.7900390625,0
2024-03-07 13:57:00+08:00,16305.8203125,16307.01953125,16296.26953125,16296.75,16296.75,0
2024-03-07 13:58:00+08:00,16296.2900390625,16300.240234375,16290.2099609375,16291.5595703125,16291.5595703125,0
2024-03-07 13:59:00+08:00,16293.009765625,16293.3896484375,16287.740234375,16288.669921875,16288.669921875,0
2024-03-07 14:00:00+08:00,16289.009765625,16290.8203125,16284.490234375,16284.490234375,16284.490234375,0
2024-03-07 14:01:00+08:00,16276.7099609375,16278.4404296875,16276.7099609375,16278.4404296875,16278.4404296875,0
2024-03-07 14:02:00+08:00,16280.2802734375,16280.7900390625,16266.8798828125,16268.240234375,16268.240234375,0
2024-03-07 14:03:00+08:00,16266.7197265625,16273.1396484375,16265.83984375,16271.5302734375,16271.5302734375,0
2024-03-07 14:04:00+08:00,16270.4404296875,16281.0,16269.3798828125,16277.23046875,16277.23046875,0
2024-03-07 14:05:00+08:00,16277.01953125,16290.73046875,16277.01953125,16289.51953125,16289.51953125,0
2024-03-07 14:06:00+08:00,16288.5703125,16297.1796875,16285.2900390625,16296.419921875,16296.419921875,0
2024-03-07 14:07:00+08:00,16297.8203125,16297.8203125,16290.2900390625,16293.0595703125,16293.0595703125,0
2024-03-07 14:08:00+08:00,16291.41015625,16296.4697265625,16290.1396484375,16293.5703125,16293.5703125,0
2024-03-07 14:09:00+08:00,16294.0498046875,16294.0498046875,16286.1201171875,16291.330078125,16291.330078125,0
2024-03-07 14:10:00+08:00,16291.6103515625,16291.6103515625,16284.2998046875,16286.5400390625,16286.5400390625,0
2024-03-07 14:11:00+08:00,16284.75,16285.1904296875,16277.5595703125,16279.830078125,16279.830078125,0
2024-03-07 14:12:00+08:00,16279.3603515625,16287.849609375,16279.2998046875,16287.08984375,16287.08984375,0
2024-03-07 14:13:00+08:00,16288.080078125,16297.4599609375,16288.080078125,16295.830078125,16295.830078125,0
2024-03-07 14:14:00+08:00,16295.830078125,16301.3603515625,16295.2099609375,16298.9501953125,16298.9501953125,0
2024-03-07 14:15:00+08:00,16298.3095703125,16298.3095703125,16287.1396484375,16288.7197265625,16288.7197265625,0
2024-03-07 14:16:00+08:00,16288.3896484375,16289.3701171875,16279.83984375,16281.75,16281.75,0
2024-03-07 14:17:00+08:00,16281.0595703125,16282.8203125,16277.8095703125,16281.8203125,16281.8203125,0
2024-03-07 14:18:00+08:00,16281.7001953125,16281.7001953125,16278.080078125,16280.75,16280.75,0
2024-03-07 14:19:00+08:00,16278.6103515625,16283.419921875,16278.330078125,16279.6201171875,16279.6201171875,0
2024-03-07 14:20:00+08:00,16277.919921875,16279.8095703125,16271.0302734375,16272.0302734375,16272.0302734375,0
2024-03-07 14:21:00+08:00,16273.1396484375,16275.990234375,16271.2802734375,16272.26953125,16272.26953125,0
2024-03-07 14:22:00+08:00,16273.6396484375,16278.009765625,16272.490234375,16277.490234375,16277.490234375,0
2024-03-07 14:23:00+08:00,16276.1796875,16288.0,16276.1796875,16285.3701171875,16285.3701171875,0
2024-03-07 14:24:00+08:00,16284.76953125,16284.76953125,16277.0400390625,16279.5498046875,16279.5498046875,0
2024-03-07 14:25:00+08:00,16280.330078125,16282.4501953125,16274.26953125,16274.26953125,16274.26953125,0
2024-03-07 14:26:00+08:00,16273.58984375,16273.58984375,16271.9296875,16272.6904296875,16272.6904296875,0
2024-03-07 14:27:00+08:00,16272.1796875,16277.1396484375,16270.1796875,16270.1796875,16270.1796875,0
2024-03-07 14:28:00+08:00,16269.8095703125,16273.4296875,16268.349609375,16269.8603515625,16269.8603515625,0
2024-03-07 14:29:00+08:00,16269.6904296875,16269.6904296875,16264.8203125,16266.6396484375,16266.6396484375,0
2024-03-07 14:30:00+08:00,16266.7900390625,16272.900390625,16266.7900390625,16268.2802734375,16268.2802734375,0
2024-03-07 14:31:00+08:00,16271.7099609375,16271.7099609375,16266.349609375,16267.08984375,16267.08984375,0
2024-03-07 14:32:00+08:00,16267.650390625,16271.330078125,16249.080078125,16249.080078125,16249.080078125,0
2024-03-07 14:33:00+08:00,16249.990234375,16259.25,16249.9404296875,16249.9404296875,16249.9404296875,0
2024-03-07 14:34:00+08:00,16248.6796875,16254.1396484375,16248.150390625,16250.6298828125,16250.6298828125,0
2024-03-07 14:35:00+08:00,16249.6201171875,16252.1103515625,16244.76953125,16246.0595703125,16246.0595703125,0
2024-03-07 14:36:00+08:00,16246.58984375,16250.900390625,16246.2900390625,16246.6298828125,16246.6298828125,0
2024-03-07 14:37:00+08:00,16247.25,16247.6298828125,16243.66015625,16245.1298828125,16245.1298828125,0
2024-03-07 14:38:00+08:00,16244.73046875,16246.4501953125,16231.580078125,16233.58984375,16233.58984375,0
2024-03-07 14:39:00+08:00,16233.009765625,16239.8095703125,16227.9697265625,16236.4296875,16236.4296875,0
2024-03-07 14:40:00+08:00,16233.7099609375,16239.5302734375,16233.33984375,16233.33984375,16233.33984375,0
2024-03-07 14:41:00+08:00,16235.259765625,16239.2900390625,16235.1796875,16235.1796875,16235.1796875,0
2024-03-07 14:42:00+08:00,16234.5400390625,16237.73046875,16231.240234375,16231.6201171875,16231.6201171875,0
2024-03-07 14:43:00+08:00,16234.4697265625,16235.8203125,16227.75,16230.6201171875,16230.6201171875,0
2024-03-07 14:44:00+08:00,16231.33984375,16231.33984375,16223.4697265625,16223.4697265625,16223.4697265625,0
2024-03-07 14:45:00+08:00,16225.2001953125,16227.259765625,16216.9599609375,16216.9599609375,16216.9599609375,0
2024-03-07 14:46:00+08:00,16217.1298828125,16219.2099609375,16214.2900390625,16217.3603515625,16217.3603515625,0
2024-03-07 14:47:00+08:00,16216.8798828125,16224.2998046875,16216.8798828125,16219.1298828125,16219.1298828125,0
2024-03-07 14:48:00+08:00,16221.3603515625,16222.8798828125,16215.5400390625,16215.5400390625,16215.5400390625,0
2024-03-07 14:49:00+08:00,16216.3603515625,16216.3603515625,16210.33984375,16214.2099609375,16214.2099609375,0
2024-03-07 14:50:00+08:00,16213.6904296875,16216.58984375,16207.9697265625,16208.3203125,16208.3203125,0
2024-03-07 14:51:00+08:00,16207.4296875,16212.0302734375,16204.900390625,16208.2802734375,16208.2802734375,0
2024-03-07 14:52:00+08:00,16207.830078125,16216.150390625,16206.3701171875,16211.7001953125,16211.7001953125,0
2024-03-07 14:53:00+08:00,16211.7001953125,16214.75,16209.91015625,16211.7802734375,16211.7802734375,0
2024-03-07 14:54:00+08:00,16209.8798828125,16212.599609375,16205.23046875,16208.2197265625,16208.2197265625,0
2024-03-07 14:55:00+08:00,16207.41015625,16207.75,16200.66015625,16200.66015625,16200.66015625,0
2024-03-07 14:56:00+08:00,16199.5302734375,16206.4599609375,16199.5302734375,16206.0595703125,16206.0595703125,0
2024-03-07 14:57:00+08:00,16205.759765625,16207.169921875,16200.2001953125,16201.1298828125,16201.1298828125,0
2024-03-07 14:58:00+08:00,16200.26953125,16209.0498046875,16200.26953125,16207.66015625,16207.66015625,0
2024-03-07 14:59:00+08:00,16208.330078125,16208.4501953125,16200.91015625,16204.6396484375,16204.6396484375,0
2024-03-07 15:00:00+08:00,16205.9296875,16216.900390625,16205.9296875,16211.7802734375,16211.7802734375,0
2024-03-07 15:01:00+08:00,16212.9599609375,16212.9599609375,16193.4404296875,16195.4501953125,16195.4501953125,0
2024-03-07 15:02:00+08:00,16194.0703125,16194.8798828125,16189.2900390625,16193.7099609375,16193.7099609375,0
2024-03-07 15:03:00+08:00,16191.9697265625,16191.9697265625,16161.75,16161.75,16161.75,0
2024-03-07 15:04:00+08:00,16155.6103515625,16162.41015625,16136.1201171875,16139.7197265625,16139.7197265625,0
2024-03-07 15:05:00+08:00,16143.9404296875,16155.83984375,16143.9404296875,16155.5302734375,16155.5302734375,0
2024-03-07 15:06:00+08:00,16157.7900390625,16159.3896484375,16152.3095703125,16157.7802734375,16157.7802734375,0
2024-03-07 15:07:00+08:00,16156.7802734375,16162.3603515625,16156.3798828125,16161.2998046875,16161.2998046875,0
2024-03-07 15:08:00+08:00,16161.490234375,16172.83984375,16158.6103515625,16171.849609375,16171.849609375,0
2024-03-07 15:09:00+08:00,16170.08984375,16175.3701171875,16168.7900390625,16174.41015625,16174.41015625,0
2024-03-07 15:10:00+08:00,16173.419921875,16176.66015625,16169.1396484375,16173.7802734375,16173.7802734375,0
2024-03-07 15:11:00+08:00,16174.650390625,16181.5400390625,16171.7998046875,16180.25,16180.25,0
2024-03-07 15:12:00+08:00,16181.33984375,16187.9697265625,16181.2802734375,16181.990234375,16181.990234375,0
2024-03-07 15:13:00+08:00,16182.6396484375,16184.169921875,16178.5703125,16182.91015625,16182.91015625,0
2024-03-07 15:14:00+08:00,16181.650390625,16185.8203125,16178.0,16183.9404296875,16183.9404296875,0
2024-03-07 15:15:00+08:00,16184.259765625,16188.1396484375,16183.1396484375,16185.9697265625,16185.9697265625,0
2024-03-07 15:16:00+08:00,16185.580078125,16190.4501953125,16184.25,16187.759765625,16187.759765625,0
2024-03-07 15:17:00+08:00,16188.599609375,16196.3896484375,16186.9404296875,16194.830078125,16194.830078125,0
2024-03-07 15:18:00+08:00,16194.669921875,16201.33984375,16194.669921875,16197.3896484375,16197.3896484375,0
2024-03-07 15:19:00+08:00,16197.4599609375,16204.5400390625,16196.25,16203.2998046875,16203.2998046875,0
2024-03-07 15:20:00+08:00,16203.509765625,16212.1904296875,16203.509765625,16206.48046875,16206.48046875,0
2024-03-07 15:21:00+08:00,16206.0498046875,16215.7998046875,16205.349609375,16213.4404296875,16213.4404296875,0
2024-03-07 15:22:00+08:00,16214.9599609375,16216.9697265625,16206.33984375,16207.080078125,16207.080078125,0
2024-03-07 15:23:00+08:00,16207.7001953125,16210.2197265625,16205.259765625,16207.2099609375,16207.2099609375,0
2024-03-07 15:24:00+08:00,16209.0,16210.75,16203.1103515625,16204.23046875,16204.23046875,0
2024-03-07 15:25:00+08:00,16204.740234375,16206.7099609375,16201.7197265625,16205.650390625,16205.650390625,0
2024-03-07 15:26:00+08:00,16205.599609375,16206.0595703125,16203.080078125,16206.0498046875,16206.0498046875,0
2024-03-07 15:27:00+08:00,16204.9296875,16207.490234375,16201.9501953125,16205.25,16205.25,0
2024-03-07 15:28:00+08:00,16204.900390625,16207.009765625,16201.8203125,16203.740234375,16203.740234375,0
2024-03-07 15:29:00+08:00,16206.2099609375,16206.2099609375,16199.6796875,16203.9697265625,16203.9697265625,0
2024-03-07 15:30:00+08:00,16203.8701171875,16206.3701171875,16201.2802734375,16202.580078125,16202.580078125,0
2024-03-07 15:31:00+08:00,16203.33984375,16214.349609375,16200.490234375,16213.4404296875,16213.4404296875,0
2024-03-07 15:32:00+08:00,16213.5703125,16216.51953125,16210.150390625,16213.669921875,16213.669921875,0
2024-03-07 15:33:00+08:00,16209.8798828125,16216.1298828125,16209.8798828125,16216.1298828125,16216.1298828125,0
2024-03-07 15:34:00+08:00,16219.75,16220.08984375,16210.259765625,16210.259765625,16210.259765625,0
2024-03-07 15:35:00+08:00,16214.73046875,16214.73046875,16207.7900390625,16209.2802734375,16209.2802734375,0
2024-03-07 15:36:00+08:00,16209.759765625,16209.91015625,16203.1796875,16203.1796875,16203.1796875,0
2024-03-07 15:37:00+08:00,16205.6396484375,16207.2099609375,16201.740234375,16205.509765625,16205.509765625,0
2024-03-07 15:38:00+08:00,16207.23046875,16209.2197265625,16203.58984375,16208.5400390625,16208.5400390625,0
2024-03-07 15:39:00+08:00,16208.5498046875,16209.3203125,16203.330078125,16208.099609375,16208.099609375,0
2024-03-07 15:40:00+08:00,16209.0,16217.4697265625,16208.3896484375,16216.4404296875,16216.4404296875,0
2024-03-07 15:41:00+08:00,16217.48046875,16221.240234375,16214.1396484375,16220.8896484375,16220.8896484375,0
2024-03-07 15:42:00+08:00,16219.01953125,16225.6103515625,16218.2197265625,16223.98046875,16223.98046875,0
2024-03-07 15:43:00+08:00,16224.8203125,16228.4697265625,16222.3095703125,16225.3603515625,16225.3603515625,0
2024-03-07 15:44:00+08:00,16225.41015625,16228.0703125,16220.400390625,16228.0703125,16228.0703125,0
2024-03-07 15:45:00+08:00,16222.7001953125,16222.7001953125,16211.8203125,16211.900390625,16211.900390625,0
2024-03-07 15:46:00+08:00,16211.8095703125,16216.830078125,16211.2197265625,16212.4599609375,16212.4599609375,0
2024-03-07 15:47:00+08:00,16212.6201171875,16221.66015625,16212.6201171875,16218.73046875,16218.73046875,0
